8;0;Уровень языка Python;К какому уровню относится язык программирования Python;;1;0
9;1;Типизация Python;Какую типизацию имеет язык Python?;;1;0
10;2;Неявная типизация;Объясните, что представляет собой неявная типизация?;какие средства в Python существуют, чтобы обойти неявную типизацию, приведите примеры?;1;0
11;3;Динамическая типизация;Объясните, что представляет собой динамическая типизация?;Приведите пример динамической типизации?;1;0
12;4;"Символ ""=""";Что означает символ «=»?;Как проверить на какую ячейку памяти ссылается переменная?;1;0
13;5;Каскадное присваивание;Что такое каскадное присваивание?;;1;0
14;6;Тип данных;Как узнать какой тип данных, на которые ссылается переменная?;напишите несколько переменных, которые ссылаются на объекты разных типов и проверьте их типы?;1;0
15;7;Сильная типизация;Что такое сильная типизация?;вызовите ошибку из-за сильной типизации?;1;0
16;8;Изменение объекта в памяти;Объекты в ячейки памяти можно изменять?;;1;1
17;9;Изменяемые типы данных;Перечислите изменяемые типы данных Python?;напишите примеры изменяемых типов данных и присвойте им переменные;1;1
18;10;Хеш изменяемых типов данных;Какая особенность есть у изменяемых типов данных Python с точки зрения хеширования?;;1;1
19;11;Неизменяемые типы Python;Перечислите неизменяемые типы данных Python?;напишите примеры неизменяемых типов данных и присвойте им переменные;1;1
20;12;Возвращение элементов по одному;Как называются объекты, которые способны возвращать элементы по одному?;перечислите итерируемые объекты;1;1
21;13;Итерируемые типы данных;В какие типы данных можно передавать любой итерируемый объект?;;1;2
22;14;Разные типы данных и арифметика;Можно ли производить арифметические операции для разных типов данных в Python?;напишите примеры арифметических операций объектов одинаковых типов данных.;1;2
23;15;Арифметические операции Python;Перечислите все арифметические операции в Python?;приведите примеры всех арифметических операций в Python?;1;2
24;16;Другие операции Python;Какие операции бывают в Python помимо арифметических?;;1;2
25;17;Приоритет арифметических операций;Какие приоритеты выполнения ВСЕХ АРИФМЕТИЧЕСКИХ операций?;вычислите 27 ** 1/3;1;2
26;18;Приоритет логических операций;Какие приоритеты выполнения ЛОГИЧЕСКИХ операций?;;1;2
27;19;"Разница между ""="" и ""==""";Какая разница между «=» и «==»?;;1;2
28;20;Округление чисел;Как можно округлять числа в Python?;приведите примеры округления чисел;1;3
29;21;Целочисленный тип Python;Что такое целочисленный тип данных?;приведите примеры как можно упростить читаемость большого числа типа int;1;3
30;22;Бинарный вид целого числа;Что такое бинарный вид целого числа?;представите число 124 в бинарном виде?;1;3
31;23;Особенность бинарного вида;Для чего иногда нужно представлять целые числа в бинарном виде?;покажите любую операцию для бинарного вида целого числа?;1;3
32;24;Пустой тип данных Python;Какой тип данных соответствует ничему, пустому типу?;;1;3
33;25;Действительные числа Python;Какой тип данных соответствует действительному числу из математики?;;1;3
34;26;Список Python;Что такое списки в Python?;;1;3
35;27;Упорядоченная коллекция;Что значит упорядоченная коллекция?;;1;4
36;28;Изменение элемента в списке;Что происходит в ячейки памяти, если изменить элементы в списке?;;1;4
37;29;Разные типы данных в списке;Могут ли быть разные типы данных внутри списка?;напишите список, у которого элементы - разные типы данных;1;4
38;30;Ввод данных в Python;Какая есть функция в Python для ввода данных и какой тип данных она возвращает?;;1;4
39;31;Список из введенных данных;Как можно задать список, используя функцию для ввода данных?;;1;4
40;32;Замена значения элемента;Произведите замену значения элемента с индексом 1 на 666 в списке num = [1, 2, 4] ?;;1;4
41;33;Минимальное значение элемента списка;Дан список winter = [-10, -5, -20, -21, -4, -2]. Вывести его элемент, имеющий минимальное значение.;;1;4
42;34;Сумма всех элементов списка;Дан список summa = [7, 8, 10]. Найти сумму всех его элементов.;;1;5
43;35;Срез списка;Дан список lst = [1, 3, 4, 6]. Произвести срез элементов так, чтобы можно было вывести в консоль список [3, 4].;;1;5
44;36;Срез с заменой элементов списка;Дан список marks = [2, 3, 4, 5, 3]. С помощью среза заменить элемент со значением «4» на «хорошо», элемент со значением «5» на «отлично». Должно получиться [2, 3, 'хорошо', 'отлично', 3].;;1;5
45;37;Конкатенация списков;Что такое конкатенация для списков?;приведите пример конкатенация для списков list_1 = ['one', 'two', 'three'] и list_2 = ['one', 2, 3.0]?;1;5
46;38;Строка в список;Как можно преобразовать строку в список и что в этом случае получится?;;1;5
47;39;Добавление элемента в конец списка;Как добавить элемент в конец списка?;;1;6
48;40;Расширение списка;Как можно расширить список без конкатенации?;;1;6
49;41;Вставка элемента под конкретным индексом;Как добавить элемент в список в конкретное место под конкретным индексом?;;1;6
50;42;Удаление элемента списка;Как удалить элемент из списка с конкретным значением элемента?;;1;6
51;43;Нет элемента при удалении списка;Что будет если при удалении элемента его нет в списке?;;1;6
52;44;Удаление элемента списка по индексу;Как удалить элемент из списка по значению его индекса?;;1;6
53;45;Поиск и возврат элементов списка;Как произвести поиск и возврат индекса по значению элемента?;;1;7
54;46;Поиск и возврат одинаковых элементов списка;Как произвести поиск и возврат одинаковых элементов списка?;;1;7
55;47;Сортировка списка;Как производится сортировка элементов списка по возрастанию и убыванию?;;1;7
56;48;Инверсия списка;Как производится инверсия элементов списка?;;1;8
57;49;Копирование списка;Как скопировать список в другую ячейку памяти?;;1;8
58;50;Удаление элементов списка;Как удалить все элементы списка?;;1;8
59;51;Список в строку;Как из списка создать строку?;;1;8
60;52;Вызов элементов списка;Как сделать последовательный вызов всех элементов списка?;;1;9
61;53;Оператор *;Как с помощью оператора * можно объединить 2 списка?;;1;9
62;54;Вложенные списки;Что такое вложенные списки?;приведите пример вложенного списка:;1;9
63;55;Обращение к элементу вложенного списка;Как происходит обращение к элементу вложенного списка?;;1;9
64;56;Кортеж;Что такое кортеж?;дан список кортежей lt = [('Geeks', 2), ('For', 4), ('geek','6')]. Преобразовать его с список ['Geeks', 2, 'For', 4, 'geek', '6'];1;9
65;57;Отличие кортежа и списка;В чем отличие списка от кортежа?;;1;9
66;58;Запись кортежа из 1 элемента;Какая особенность записи кортежей, если мы хотим создать кортеж с одним элементом – числом 1?;;1;10
67;59;Объявление кортежа;Как объявляется кортеж?;;1;10
68;60;Распаковка кортежа;Как производится распаковка кортежа;;1;10
69;61;Число элементов кортежа;Как узнать число элементов в кортеже?;;1;10
70;62;Обращение к элементу кортежа;Как обратиться к элементу кортежа по индексу?;;1;10
71;63;Удаление элемента кортежа;Как удалить элемент кортежа?;;1;10
72;64;Объединение кортежей;Можно ли объединить 2 кортежа в 3ий?;;1;10
73;65;Разные типы данных  в кортеж;Какие типы данных можно превратить в кортеж и как?;;1;11
74;66;Список внутри кортежа;Допустим, что в кортеже один из элементов – список. Можно ли в этот элемент кортежа добавить элемент?;;1;11
75;67;Подсчет количества определенных элементов кортежа;Как посчитать сколько элементов в кортеже с определенным значением;;1;11
76;68;Индекс элемента кортежа;Как найти индекс первого элемента со значением в кортеже?;;1;11
77;69;Определение range();Что такое range()?;;1;11
78;70;Список с помощью range();Как сделать список с помощью диапазона range()?;;1;11
79;71;Обратный ход range();Как задать последовательность диапазона range() в обратном порядке?;;1;12
80;72;Оператор * и range();Как использовать * (оператор упаковки и распаковки) для диапазона range?;;1;12
81;73;Строковый тип данных;Что такое строковый тип данных?;;1;12
82;74;f-строки;Что такое f-строки?;;1;12
83;75;Контакенанция строк;Что такое контакенанция строк?;;1;12
84;76;Дублирование строк;Как можно сделать дублирование строк?;;1;12
85;77;Число символов в строке;Как определить количество символов в строке?;;1;12
86;78;Подстрока в строке;Как определить, что одна строка входит в другую без использования алгоритмов (типа КМП)?;;1;13
87;79;Сравнение строк;Как производится сравнение строк?;;1;13
88;80;Строка и ASCII;Как узнать числовое значение символа по таблице ASCII?;;1;13
89;81;Срез строк;Как сделать срез строк?;;1;13
90;82;Срез с шагом в строке;Как в срезе задать шаг перебора символов?;;1;13
91;83;Инверсия строки;Как инвертировать строку с помощью среза?;;1;13
92;84;Строка и множество;Как обратить строку в множество set()?;;1;14
93;85;Обращение к символу строки;Как сделать обращение к элементу строки по индексу?;;1;14
94;86;Строка и список;Как произвести разделение строки на слова или другие фрагменты текста и сохранить полученное в список list?;;1;14
95;87;Список в строку;Как создать строки из списка?;;1;14
96;88;Нижний регистр строки;Как сделать перевод всех символов из ВЕРХНЕГО РЕГИСТРА в нижний регистр?;;1;15
97;89;Верхний регистр строки;Как сделать перевод всех символов из нижнего регистра в ВЕРХНИЙ РЕГИСТР?;;1;15
98;90;Строка в виде заголовка;Как сделать первый символ в верхнем регистре, а остальные в нижнем?;;1;15
99;91;Строка в виде имени человека;Как сделать, чтобы первый символ каждого нового слова переведен в верхний регистр, остальные в нижний?;;1;15
100;92;Замена слова в строке;Как произвести замену слова?;;1;15
101;93;Удаление элемента строки;Как удалить из строки ненужные элементы?;;1;16
102;94;Число повторений подстроки в строке;Как возвратить число повторений подстроки в строке?;;1;16
103;95;Анализ состава строки;Как проверить из чего состоит строка: только ли из букв или только ли из цифр?;;1;16
104;96;Специальные символы с строках;Перечислите специальные символы в строках?;;1;16
105;97;r-строки;Что такое r-строки?;;1;17
106;98;Понятия множества;Что такое множества?;;1;17
107;99;Изменение элемента множества;Можно ли изменить отдельный элемент в множестве?;;1;17
108;100;Тип данных во множестве;Что может быть элементами множества?;;1;17
109;101;Одинаковые элементы множества;Возможно ли наличие двух и более одинаковых элементов в множестве?;;1;17
110;102;Механизм работы множества при одинаковых элементах;Что будет, если одинаковые элементы попадают в множество?;;1;17
111;103;Список в множество;Как из списка можно получить множество?;;1;17
112;104;Добавление элемента в множество;Как можно добавить элемент в множество?;;1;18
113;105;Операции над множествами;Какие операции можно производить над множествами?;;1;18
114;106;Словари;Что такое словари в Python и из чего они состоят?;;1;18
115;107;Тип данных ключа словаря;Что может быть ключом в словаре?;;1;18
116;108;Тип данных значения словаря;Что может быть значением в словаре?;;1;18
117;109;Получение значения словаря;Как получить значение ключа словаря?;;1;18
118;110;Ключи словаря в список;Как можно преобразовать ключи словаря в список?;;1;18
119;111;Ключи словаря в множество;Как можно преобразовать ключи словаря во множество?;;1;19
120;112;Словарь из списка кортежей;Как можно создать словарь из списка кортежей?;;1;19
121;113;Создание словаря с присвоением;Как можно создать словарь с помощью непосредственного присвоения аргументов?;;1;19
122;114;Создание словаря встроенным методом;Назовите еще один способ создания словаря?;;1;19
123;115;Проверка наличия ключа в словаре;Как проверить есть ли ключ в словаре?;;1;19
124;116;Добавление нового элемента в словарь;Как добавить новый элемент в словарь?;;1;20
125;117;Объединение словарей;Как можно объединить 2 словаря?;;1;20
126;118;Удаление ключа словаря;Как удалить элемент из словаря?;;1;20
127;119;Возврат значения удаляемого элемента словаря;Как удалить элемент словаря и возвратить значение удаляемого элемента?;;1;20
128;120;Получение всех ключей и значений словаря;Как получить все ключи и все значения словаря?;;1;21
129;121;Перебор словаря;Как перебрать по ключам словарь и как по значениям?;;1;21
130;122;Перебор одновременно ключей и значений словаря;Как получить из словаря пары ключ-значение и как их перебрать?;;1;21
131;123;Удаление всех элементов словаря;Как удалить все элементы словаря?;;1;22
132;124;Копия словаря;Как сделать копию словаря?;;1;22
133;125;Возврат значения по ключу;Как возвратить значение по заданному ключу и если нет ключа он его создаст в словаре это ключ;;1;22
134;126;Тернарный условный оператор;Что такое тернарный условный оператор?;;1;22
135;127;Тернарный условный оператор для строки;Примените тернарный условный оператор для строк?;;1;22
136;128;Циклы в Python;Какие циклы бывают в Python?;продемонстрируйте  на любых примерах работу этих циклов, в том числе и совместно, а также работу вложенных циклов;1;22
137;129;Оператор else в циклах while и for;Какую роль в цикле while играет ключевое слово else?;;1;23
138;130;Понятие итератора;Что такое итератор в Python. Приведите примеры?;;1;23
139;131;Назначение iter() и next();Для чего нужны iter() и next()?;;1;23
140;132;Перебор по индексу и значению одновременно;Как одновременно при переборе элементов списка, кортежа сразу брать индекс и значение элемента. Приведите пример?;;1;23
141;133;list comprehension;Как можно сгенерировать список?;;1;23
142;134;Тернарный оператор в list comprehension;Приведите пример использования тернарного оператора при генерации списка?;;1;23
143;135;dict comprehension;Покажите на любом примере генератор словаря?;;1;24
144;136;Ключ в значение, значение в ключ;Как сделать обратное преобразование ключей в значения, а значений в ключи?;;1;24
145;137;set comprehension;Как сделать генератор множеств?;;1;24
146;138;Функции в Python;Что такое функция в Python и из какой части программы можно вызвать функцию?;;1;24
147;139;Параметры функции и передаваемые аргументы;Какие типы аргументов могут быть переданы в параметры функции?;;1;24
148;140;Позиционные аргументы;Приведите примеры позиционных аргументов?;;1;24
149;141;Именованные аргументы;Приведите пример именованных аргументов?;;1;25
150;142;Параметры функции;Какие могут быть параметры у функции?;;1;25
151;143;Параметры по-умолчанию;Как задать в функции параметры по-умолчанию?;;1;25
152;144;Произвольное число параметров;Что делать, если при объявлении функции произвольное число фактических и формальных параметров?;;1;25
153;145;Рекурсия;Что такое рекурсия?;;1;25
154;146;Назначение рекурсии;Для чего нужна рекурсия?;;1;26
155;147;Условия правильной работы рекурсии;Что требуется для того, чтобы правильно работала рекурсия?;;1;26
156;148;Рекурсивная функция;Приведите пример рекурсивной функции?;;1;26
157;149;Рекурсия и цикл;Какое отличие рекурсии от цикла?;;1;26
158;150;Решение задач на рекурсию;Каков порядок решения задач на рекурсию?;;1;26
159;151;"Рекурсия ""под капотом""";Опишите процесс работы рекурсии в памяти компьютера. Что может произойти, когда не задан крайний случай?;;1;26
160;152;Глубина рекурсии;Что такое глубина рекурсии?;;1;27
161;153;Лямбда-функции;Что такое лямбда-функция. Приведите пример?;;1;27
162;154;Лямбда-функции и return;Нужен ли return в лямбда-функции?;;1;27
163;155;Тернарный оператор в лямбда-функции;Может ли быть в выражении лямбда-функции тернарный оператор?;;1;27
164;156;Отличие лямбда-функции от обычной;В чем отличие лямбда-функции от обычной функции?;;1;27
165;157;Ограничение лямбда-функции;Какие ограничения есть у лямбда-функций?;;1;28
166;158;Глобальные и локальные переменные;Что такое глобальные и локальные переменные, приведите примеры?;;1;28
167;159;Ключевое слово global;Объясните суть ключевого слова global. Приведите пример?;;1;28
168;160;Ключевое слово nonlocal;Объясните суть ключевого слова nonlocal?;;1;28
169;161;Замыкания в Python;Дайте определение замыканиям в Python?;;1;29
170;162;Механизм замыканий Python;Объясните механизм замыкания с примерами?;;1;29
171;163;Декораторы;Дайте определение декоратора в Python?;;1;30
172;164;Функция-декоратор;Напишите в общем виде функцию декоратор и как она работает?;;1;30
173;165;args и kwards во wrapper;Для чего нужны во wrapper args и kwargs?;;1;31
174;166;Декораторы с параметрами;Для чего в декораторах иногда используются параметры?;;1;31
175;167;Syntax sugar и декораторы;Каким символом может быть вызван декоратор?;;1;32
176;168;Понятие @wraps;Что такое @wraps и для чего он нужен?;;1;32
177;169;Конструкция  if _ _ name _ _ == _ _ main _ _;Что такое конструкция if _ _ name _ _ == _ _ main _ _ и для чего она нужна?;;1;33
178;170;Пакеты в Python;Что такое пакеты в Python?;;1;34
179;171;Файлы в Python;Что такое файлы в Python?;;1;34
180;172;Функция для работы с файлами;Какая основная функция при работе с файлами?;;1;34
181;173;Файловая позиция;Расскажите о чтении информации из файла, о файловой позиции?;;1;34
182;174;Ошибка EOF;Что такое EOF?;;1;35
183;175;Управление файловой позицией;Как управлять файловой позицией?;;1;35
184;176;Отображение файловой позиции;Как отобразить текущую файловую позицию?;;1;35
185;177;Чтение строки файла;Как прочитать только строку?;;1;36
186;178;Перебор строк файла;Как сделать перебор строк файла?;;1;36
187;179;Список из строк в файле;Как из файла получить список из строк?;;1;36
188;180;Завершение работы с файлом;Что надо сделать с файлом, когда мы с ним перестали работать?;;1;36
189;181;Обработка исключений;Как в Python происходит обработка исключений?;;1;36
190;182;Менеджер контекста;Что такое ключевое слово with в Python и где используется?;;1;37
191;183;Создание файла;Как создать файл?;;1;37
192;184;Перезапись файла;Как полностью перезаписать файл?;;1;37
193;185;Новые строки в файле;Как записать несколько строчек с новой строки?;;1;37
194;186;Новая информация в файле;Как добавить в файл новую информация, не перезаписывая его?;;1;37
195;187;Бинарный режим работы с файлами;Что такое бинарный режим работы с файлом?;;1;38
196;188;Бинарные файлы;Как создать файл в бинарном режиме?;;1;38
197;189;Чтение бинарного файла;Как прочитать коллекцию из файла .bin?;;1;38
198;190;Несколько значений в бинарном файле;Как в бинарный файл сохранить сразу несколько значений?;;1;39
199;191;Чтение данных из бинарного файла;Как прочитать данные из бинарного файла?;;1;39
200;192;Генераторы;Что такое генераторы в Python?;;1;39
201;193;Задание генератора;Как задать объект генератора?;;1;40
202;194;Получение значения элемента генератора;Как получить конкретное значение из генератора?;;1;40
203;195;Генераторы и цикл for;Можно ли использовать цикл for для перебора элементов генератора?;;1;40
204;196;Количество циклов for в генераторе;Сколько раз можно использовать цикл  for для генератора?;;1;40
205;197;Генераторы в другие типы данных;Можно ли генератор превратить в другой тип данных?;;1;40
206;198;Агрегирующие функции для генераторов;Можно ли использовать функции sum, max, min для генератора?;;1;40
207;199;Число элементов генератора;Можно ли использовать функцию len() для подсчета количества элементов в генераторе?;;1;40
208;200;Оператор yield;Что такое оператор yield и где он используется?;;1;40
209;201;Функция map;Что такое функция map и как она работает?;;1;41
210;202;Функция filter;Что такое функция filter и как она работает?;;1;41
211;203;Функция zip;Что такое функция zip и как она работает?;;1;42
212;204;Функция isinstance;Что такое функция isinstance и как она работает?;;1;42
213;205;Функция all;Что такое функция all() и как она работает?;;1;42
214;206;Функция any;Что такое функция any() и как она работает?;;1;43
215;207;Операторы match-case;Что такое конструкция match-case и где используется?;;1;43
216;208;Мануальное тестирование;Что такое мануальное тестирование программы Python?;;1;44
217;209;Оператор assert;Что такое assert и когда используется?;;1;44
218;210;Автотесты в Python;Какие библиотеки в Python существуют для написания автотестов кода?;;1;45
219;211;Понятие TDD;Что такое TDD?;;1;45
220;212;Паттерн ААА;Что такое паттерн ААА при написании автотестов?;;1;45
221;213;Понятие фикстуры;Что такое фикстуры при тестировании?;;1;45
