8;0;Уровень языка Python;К какому уровню относится язык программирования Python;;1;0
222;214;Работа с временем, датами в Python;Для чего используется стандартные библиотеки time и datetime. В чем их отличие?;;1;45
223;215;Работа с псевдослучайными числами;Для чего используется стандартная библиотека random?;;1;45
224;216;Функция reduce;Что такое функция reduce и для чего она используется?;;1;45
225;0;Программы в ООП;Какая последовательность реализации программы в парадигме ООП?;;2;0
226;1;Понятие класса;Что такое класс?;напишите класс;2;0
227;2;Атрибуты класса;Какие бывают атрибуты в классе и где они прописываются?;напишите класс и все атрибуты в нем;2;0
228;3;Методы класса;Что такое метод класса?;напишите класс и объявите в нем методы;2;0
229;4;Понятие интерфейса;Что такое интерфейс?;напишите класс и создайте к нему интерфейс;2;0
230;5;Экземпляр класса;Что такое объект (экземпляр) класса?;напишите класс и создайте его экземпляр;2;0
231;6;Отсутствие атрибута в классе;Что будут, если в экземпляре класса не существует атрибут?;напишите класс, создайте экземпляр, вызовите несуществующее свойство экземпляра, но существующее у самого класса;2;0
232;7;Понятие SOLID;Что такое SOLID?;;2;1
233;8;Назначение SOLID;Для чего нужно соблюдать SOLID?;;2;1
234;9;Характеристика SOLID;Охарактеризуйте каждый из принципов SOLID?;;2;1
235;10;Понятие инкапсуляции;Что такое инкапсуляция?;;2;1
236;11;Понятие наследования;Что такое наследование?;;2;2
237;12;Понятие полиморфизма;Что такое полиморфизм?;;2;2
238;13;Скобки после названия класса;После объявления класса ставятся скобки?;;2;2
239;14;Что внутри класса;как можно посмотреть содержимое класса?;создайте класс, опишите методы, создайте экземпляр, посмотрите содержимое класса и экземпляра;2;2
240;15;Определение типа объекта;Как определить к какому классу относятся объекты, которые мы создали?;создайте класс, опишите методы, создайте экземпляр, определите к какому классу он относится.;2;2
241;16;Определение принадлежности к классу;Как проверить к относится ли объект к данному классу или нет?;;2;2
242;17;Новый атрибут в классе;Как в классе создать новый атрибут?;;2;2
243;18;Добавление нового атрибута;Какую функцию можно использовать для добавления нового свойства в класс?;добавьте новое свойство в класс;2;2
244;19;Удаление атрибута;Как удалить атрибут из класса?;;2;2
245;20;Наличие атрибута в классе;Как проверить, есть ли атрибут в классе?;;2;3
246;21;Поиск в атрибуте класса;Как происходит поиск в атрибуте объекта класса?;;2;3
247;22;Понятие self;Что такое self?;;2;3
248;23;self в методах класса;Для чего нужно у метода класса указывать параметр self?;;2;3
249;24;Понятие инициализатора (конструктора) класса;Что такое _ _ init _ _?;;2;3
250;25;Порядок вызова инициализатора;_ _ init _ _ вызывается самый первый при создании экземпляра класса?;;2;3
251;26;Метод _ _ del _ _;Что такое _ _ del _ _ и прописывается ли он?;;2;4
252;27;Удаление объектов в Python;Когда и в какой момент происходит удаление объектов?;;2;4
253;28;"Удаление ""под капотом""";Что значит удаление объекта?;;2;4
254;29;Порядок вызова метода _ _ new _ _;Когда вызывается метод  _ _ new _ _ ?;;2;4
255;30;Назначение метода _ _ new _ _;Зачем нужен метод _ _ new _ _ ?;;2;4
256;31;Методы  _ _ new _ _ и _ _ init _ _;Зачем было создавать 2 разных метода new и init, которые вызываются при создании объектов класса?;;2;4
257;32;Отличие cls от self;Чем отличается cls от self?;;2;4
258;33;Неизвестное число аргументов в _ _ new _ _;При вызове метода  _ _ new _ _ используется args и kwargs. Для чего?;;2;4
259;34;Метод _ _ new _ _  для своего класса;Напишите метод _ _ new _ _ для своего класса?;;2;4
260;35;Паттерн Singleton;Что такое паттерн Singleton?;реализуйте паттерн Singleton;2;5
261;36;Обозначение методов класса;Что такое методы класса и как они обозначаются?;реализуйте метод класса;2;6
262;37;Особенности @classmethod;Какая особенность у метода класса @classmethod?;;2;7
263;38; @classmethod и экземпляр класса;Имеет ли метод класса @classmethod доступ к экземпляру класса?;;2;7
264;39;Статический метод класса @staticmethod;Что такое статический метод класса @staticmethod?;реализуйте статический метод класса;2;7
265;40;Реализация инкапсуляции в Python;Как осуществляется инкапсуляция в Python?;;2;8
266;41;Публичный режим доступа;Что делает публичный режим доступа?;реализуйте публичный режим доступа;2;8
267;42;Защищенный режим доступа;Что делает защищенный режим доступа и какая у него особенность?;реализуйте защищенный режим доступа;2;9
268;43;Приватный режим доступа;Что делает приватный режим доступа и какая у него особенность?;реализуйте приватный режим;2;9
269;44;Работа с защищенными атрибутами;Как можно работать с защищенными локальными атрибутами?;;2;10
270;45;Назначение приватных атрибутов;Зачем в классе создавать приватные атрибуты и еще дополнительно работать с ними из вне?;;2;10
271;46;Обращение к приватным атрибутам;Как узнать какие приватные свойства есть у экземпляра класса?;;2;11
272;47;Запрет обращения к методам класса;Как надежно запретить обращение к методам класса?;;2;11
273;48;Работа с приватными атрибутами;Какой самый простой способ для работы с приватными атрибутами класса?;;2;11
274;49;Функция property;Для чего служит функция property?;;2;11
275;50;Понятие объектов-свойств;Что такое объекты-свойства и как они работают?;реализуйте объекты-свойства и обратитесь и изменяйте приватный атрибут экземпляра класса;2;11
276;51;Декоратор @property;В каких случаях целесообразно использовать объекты-свойства @property?;;2;12
277;52;Дескрипторы;Что применяют, если требуется много объектов-свойств в классе?;напишите дескриптор;2;12
278;53;Метод для считывания атрибута при присвоении значения;Какой метод вызывается, когда происходит считывание атрибута через экземпляр класса?;покажите практическое использование метода getattribute;2;13
279;54;Процесс присвоения значения атрибуту;Какой метод вызывается, когда идет присвоение какому-нибудь атрибуту какого-либо значения?;покажите практическое применение setattr;2;14
280;55;Обращение к несуществующему атрибуту;Какой метод вызывается, когда идет обращение к несуществующему экземпляру класса?;покажите практическое применение getattr;2;15
281;56;Метод при удалении атрибута;Какой метод вызывается, когда удаляется определенный атрибут из экземпляра класса?;покажите практическое применение delattr;2;15
282;57;Круглые скобки у экземпляра класса;Допустим экземпляр класса создается следующим образом p = Counter(). Что означают круглые скобки?;;2;16
283;58;Понятие функтора;Что такое функторы?;Напишите программу, в которой можно было использовать экземпляры класса следующим образом с(), с(20);2;16
284;59;Замыкания и классы;Как можно с помощью класса реализовать замену замыканий функций?;;2;19
285;60;Декоратор с помощью класса;Как создать декоратор с помощью класса?;;2;19
286;61;Вывод в консоль информации о классе;Как в консоль вывести экземпляр класса с помощью строки? Чтобы не было отображение ячейки памяти?;реализуйте метод для отображения информации в консоль;2;20
287;62;Функция len и экземпляр класса;Как можно к экземпляру класса применить функцию len?;;2;20
288;63;Функция abs и экземпляр класса;Как можно к экземпляру класса применить функцию abs?;;2;21
289;64;Сложение экземпляров класса;Как можно сложить экземпляры классов?;напишите программу, которая складывает, вычитает, умножает и инкрементирует экземпляры класса, а также сложение с числом.;2;23
290;65;Сравнение экземпляров класса;Можно ли сравнивать экземпляры классов?;реализуйте сравнение экземпляров класса;2;24
291;66;Хеширование;Что такое hash в Python?;;2;25
292;67;Хешируемые объекты;Что в Python является хешируемыми объектами?;;2;25
293;68;Назначение хешей;Для чего используется hash?;;2;25
294;69;Хешируемость экземпляров класса;Экземпляры классы являются хешируемыми объектами?;реализуйте выполнение hash для экземпляра класса;2;25
295;70;Функция bool в экземплярах класса;Как правильно можно использовать функцию bool и для чего её надо использовать?;реализуйте функцию bool для экземпляра класса;2;26
296;71;Работа с последовательностями в ООП;Какие методы существуют для работы с последовательностями?;реализуйте методы для работы с последовательностями?;2;26
297;72;Экземпляр класса как итерируемый объект;Как сделать экземпляр класса итерируемым?;;2;27
298;73;Наследование в ООП;Как обозначается наследование в Python?;;2;27
299;74;Поиск атрибутов и методов в дочернем классе;Какой порядок поиска атрибутов и методов в дочернем классе?;;2;28
300;75;Наследование и принцип DRY;Как наследование соотносится с принципом DRY?;;2;28
301;76;self в родительском классе;Какие особенности у self в родительском классе?;;2;28
302;77;Наличие методов у базового класса;Откуда берутся все магические методы у базового класса в программе?;;2;28
303;78;Проверка наследования;Как проверить наследование?;;2;28
304;79;Расширение дочернего класса;Что такое расширение дочернего класса?;;2;28
305;80;Переопределение дочернего класса;Что такое переопределение дочернего класса?;;2;28
306;81;Обращение к базовому классу из дочернего;Как обратиться к базовому классу из дочернего?;;2;28
307;82;Callable();Что такое Callable()?;;2;29
308;83;Дочерний класс и приватные свойства;Можно ли из дочернего класса вызвать приватные свойства базового класса?;;2;29
309;84;Нижние подчеркивания;Если метод начинается и заканчивается двойными подчеркиваниями - он приватный или публичный?;;2;29
310;85;Режим доступа к магическим методам;Магические методы являются приватными или публичными?;;2;29
311;86;Понятие полиморфизма в ООП;Что такое полиморфизм?;;2;29
312;87;Реализация полиморфизма;Что нужно для реализации полиморфизма?;;2;29
313;88;Абстрактные методы;Что такое абстрактные методы?;реализуйте полиморфизм с абстрактными методами на любом примере;2;29
314;89;Полиморфизм и наследование;Нужно ли реализовывать полиморфизм в Python через механизм наследования?;;2;29
315;90;Библиотека Python для абстрактным методов;Какая существует библиотека в Python для реализации абстрактных методов?;;2;30
316;91;Множественное наследование;Что такое множественное наследование?;;2;30
317;92;Применение множественного наследования;Где используется множественное наследование?;;2;30
318;93;Последовательность множественного наследования;Важна ли последовательность базовых классов при множественном наследовании?;;2;30
319;94;Понятие MRO;Что такое MRO?;;2;30
320;95;Коллекция _ _ slots _ _;Что такое коллекция _ _ slots _ _ и как она работает?;;2;30
321;96;Особенность коллекции _ _ slots _ _; Какая особенность коллекции _ _ slots _ _ при наследовании?;;2;30
322;97;Вложенные классы;Что такое вложенные классы и для чего они нужны?;;2;30
323;98;Пример вложенного класса;Приведите устно примеры вложенных классов?;;2;31
324;99;Упрощение написания инициализатора;Как можно упростить написание инициализаторов класса?;;2;31
325;100;Пример аннотации класса;Приведите пример аннотации класса?;;2;31
326;101;Инструмент для аннотации класса;Какой инструмент используется для аннотации типов внутри класса:;;2;31
327;102;Обработка исключений except;В обработке исключений что самое главное при написании excpect?;;2;32
328;103;Порядок записи исключений;Какие существуют порядки записи исключений?;;2;32
329;104;Обработка исключений else;Как работает else при обработке исключений?;;2;32
330;105;Обработка исключений finally;Как работает finally при обработке исключений?;;2;32
331;106;Использование finally;В каких ситуациях чаще всего используется блок finally?;;2;32
332;107;Особенность finally; Какая особенность finally в функциях?;;2;32
333;108;Понятие распространения исключений;Что такое распространение исключений?;;2;32
334;109;Оператор raise;Что такое оператор raise?;;2;32
335;110;Оператор with;Что делает оператор with?;;2;33
336;0;Документы с требованиями к коду;Какие документы устанавливают основные требования к коду Python?;;3;0
337;1;Константы в Python;Как именуются константы в Python и можно ли их изменять?;;3;0
338;2;Обозначение переменных;Как именуются переменные в Python?;;3;0
339;3;Обозначение функций;Как именуются функции в Python?;;3;0
340;4;Обозначения классов;Как именуются классы в Python?;;3;0
341;5;Максимальная длина строки;Какая максимальная длина строки должна быть согласно PEP8?;;3;0
342;6;Порядок импортов и сортировка;Порядок импортов и их сортировка?;;3;0
343;7;Перенос строки;Можно ли применять бексплеши для переноса?;;3;0
344;8;Кавычки;Какие кавычки должны быть в программе?;;3;0
345;9;Слово else;Стоит ли всегда использовать ключевое слово else в условной конструкции?;;3;0
346;10;Точка входа;Какой конструкцией должен быть закрыт код в исполняемом py-файле?;;3;1
347;11;Списки или кортежи;Если в программе возможен выбор между списками и кортежами, что предпочтительнее выбирать?;;3;1
348;12;Использование f-строк;Какая специфика использования f-строк?;;3;1
349;13;Переменные;Как должны быть названы переменные?;;3;1
350;14;Документ РЕР257;О чем документ РЕР257?;;3;1
351;15;Документированная строка;Что такое документированная строка?;;3;1
352;16;Docstrings;Для каких объектов применяется Docstrings?;;3;1
353;17;Правила документации;Расскажите основные правила документирования?;;3;1
354;18;Документирование каждой строчки кода;Стоит ли документировать каждую строчку кода?;;3;1
355;19;Инструменты для проверки кода;Какие существуют инструменты для Python для проверки кода на соответствие стандартам?;;3;2
356;20;Примеры инструментов для проверки кода;Назовите несколько примеров инструментов для Python для проверки кода на соответствие стандартам?;;3;2
357;21;Аннотация типов;Что такое аннотация типов и для чего она нужна?;;3;2
358;22;Библиотека для аннотации типов;Какая библиотека существует для аннотации типов и как она работает?;;3;2
359;23;Аннотация составных типов данных;Что аннотирует типы данных, которые могут содержать 2 типа данных?;;3;2
360;24;Данные нескольких типов;Что используется, если переменная должна принимать данные нескольких разных типов?;;3;2
361;25;Ограничение типов переменной;Что применять, когда не нужно ограничивать возможные типы переменной?;;3;3
362;26;Аннотация коллекций;Как производится аннотация коллекций?;;3;3
363;27;Аннотация функции в качестве параметра;Что использовать если функция передаётся в качестве аргумента в другую функцию или в метод и там вызывается?;;3;3
364;0;Скорость работы алгоритмов;Как оценивать и сравнивать между собой скорость работы алгоритмов?;;4;0
365;1;Понятие Big O;Что такое Big O?;;4;0
366;2;Выполнение алгоритма;Какие ресурсы компьютера требуются для выполнения алгоритма?;;4;0
367;3;Запись Big O;Как записывается Big O?;;4;0
368;4;Асимптотики сложности алгоритмов;Перечислите классические асимптотики для алгоритмов?;;4;0
369;5;О(Const) или О(1);Расскажите про сложность алгоритма О(Const) или О(1)?;;4;1
370;6;O(n);Расскажите про сложность алгоритма O(n)?;;4;1
371;7;Цикл и сложность алгоритма;Какая сложность Big(O) если у нас есть несколько циклов от одного и того же массива?;;4;1
372;8;Несколько циклов и сложность алгоритма;Какая сложность Big(O) если у нас есть несколько циклов от двух разных массивов?;;4;2
373;9;O(n^2);Расскажите про сложность алгоритма O(n^2)?;;4;2
374;10;O(log n);Расскажите про сложность алгоритма O(log n)?;;4;2
375;11;O(n!);Расскажите про сложность алгоритма O(n!)?;;4;2
376;12;Понятие массива;Что такое массив?;;4;2
377;13;Понятие статического массива;Что такое статический массив?;;4;2
378;14;Признаки статического массива;Перечислите отличительные признаки статического массива:;;4;3
379;15;Кортеж и статический массив;Является ли кортеж Python (tuple) статическим массивом?;;4;3
380;16;Реализация статического массива;Как в Python можно реализовать статический массив?;;4;3
381;17;Преимущества статического массива;Преимущества статических массивов?;;4;3
382;18;Недостатки статического массива;Недостатки статических массивов?;;4;3
383;19;Понятие динамического массива;Что такое динамический массив?;;4;4
384;20;Отличия статического и динамического массивов;Отличие динамического массива от статического?;;4;4
385;21;Увеличение размера массива;Объясните механизм увеличения размера массива?;;4;4
386;22;Особенность увеличения размера массива;Зачем под новый массив выделять именно в 2 раза больше элементов, чем в прежний, а не увеличить его на 1-2 элемента?;;4;4
387;23;Списки и динамический массив;Можно ли считать список Python (list) динамическим массивом?;;4;4
388;24;Методы списков в Python и их Big O;Перечислите несколько методов списков Python и назовите их сложность Big O?;;4;5
389;25;Динамический массив при срезе списка;Что происходит при создании среза списка Python?;;4;5
390;26;Недостаток динамического массива;Какой главный недостаток динамического массива и как его можно разрешить с помощью другой структуры данных?;;4;5
391;27;Понятие односвязного списка;Что такое односвязный список?;;4;6
392;28;Добавление элемента в конец односвязного списка;Расскажите механизм добавления нового элемента в конец односвязного списка?;;4;6
393;29;Операции с односвязным списком;Перечислите все операции с односвязным списком и назовите их сложность?;;4;7
394;30;Реализация односвязного списка;Как реализовать односвязный список в Python с помощью ООП?;;4;7
395;31;Понятие двусвязного списка;Что такое двусвязный список7;;4;8
396;32;Операции над двусвязным списком;Перечислите все возможные операции на двусвязном списке и их сложность Big O?;;4;8
397;33;Использование двусвязных списков;Назовите несколько примеров, где используется двусвязный список?;;4;8
398;34;Реализация двусвязного списка;Реализуйте двусвязный список на Python с помощью ООП?;;4;9
399;35;Понятие абстрактных структур данных;что такое абстрактные структуры данных?;;4;11
400;36;Все абстрактные структуры данных;Перечислите все абстрактные структуры данных?;;4;11
401;37;Понятие очереди;Что такое очередь?;;4;11
402;38;Использование очереди;Где используется очередь, приведите несколько примеров?;;4;11
403;39;Реализация очереди;С помощью каких структур данных можно реализовать очередь?;;4;11
404;40;deque;Что такое deque?;;4;11
405;41;Очередь в Python;Расскажите о реализации очереди в Python с помощью стандартной библиотеки collections?;;4;12
406;42;Понятие стека;Что такое стек?;;4;12
407;43;Назначение стека;Зачем стек нужен как отдельная структура данных?;;4;12
408;44;Применение стека;Приведите практические примеры использования стека?;;4;13
409;45;Операции стека;Перечислите все операции, которые можно выполнять для стека?;;4;13
410;46;Реализация стека;Как реализуется стек в Python с использованием стандартной библиотеки collections?;;4;13
411;47;Понятие дерева;что такое дерево в программировании?;;4;14
412;48;Понятие бинарного дерева;Что такое бинарное дерево?;;4;14
413;49;Элементы бинарного дерева;Из чего состоит бинарное дерево?;;4;14
414;50;Структура бинарного дерева;Расскажите структуру бинарного дерева;;4;14
415;51;Указатель root в бинарном дереве;Что делается через указатель root в бинарном дереве? ;;4;15
416;52;Уровни бинарного дерева;Что такое уровни бинарного дерева?;;4;15
417;53;Правила формирования бинарного дерева;Расскажите о правилах формирования бинарного дерева?;;4;16
418;54;Поиск значений в бинарном дереве;Расскажите о поиске значений в бинарном дереве и сложность Big O?;;4;17
419;55;Сбалансированные деревья;Что такое сбалансированное бинарное дерево?;;4;17
420;56;Несбалансированные деревья;Что такое несбалансированное бинарное дерево?;;4;17
421;57;Методы балансировки дерева;Перечислите методы балансировки деревьев?;;4;18
422;58;Способы обхода бинарного дерева;Перечислите способы обхода бинарного дерева?;;4;18
423;59;Обход в ширину бинарного дерева;Опишите обход вершин бинарного дерева в ширину?;;4;18
424;60;Обход в глубину бинарного дерева;Опишите обход вершин бинарного дерева в глубину?;;4;20
425;61;Понятие ассоциативных массивов;Что такое ассоциативные массивы?;;4;21
426;62;Представление ассоциативных массивов;Что используется, чтобы представить ассоциативные массивы в памяти компьютера?;;4;21
427;63;Понятие хеш-таблицы;Что такое хеш-таблица?;;4;22
